section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3
education,TRUE,"PhD, University of Auckland",School of Environment,"Auckland, NZ",2017,2021,PhD explored virtual ecological methods for generating pseudoproxy data to assess statistical inferences under data uncertainty.,Supervised by George Perry and Janet Wilmshurst,
education,TRUE,MEnv. Environmental Science,University of York,"York, UK",2012,2016,1st class integrated masters degree in environmental science. Master's researched involved environmental monitoring using sensor networks and robotics.,"Courses included: Ecological Principles; Biogeography, Applied Ecology and Environmental Management; Protected Areas; Design and Implementation; Climate Change: Science, Observation & Impacts; Research Skills and Statistical Methods",
education,TRUE,Music School,Royal Academy of Music,"London, UK",2005,2010,"Study in performance, composition and musical theory. Multiple competition awards",ABRSM Grade 8 Piano Performance,ABRSM Grade 5 Music Theory
education,TRUE,Certified Carpentries instructor,Global digital skills community,Virtual,,,Certified to host and assist in running workshops from [The Carpentries](https://carpentries.org/) organisation,,
education,FALSE,Student,Centre for Science and Art,"Stroud, UK",2008,2010,A-level equivalent in a range of subjects,,
research_positions,TRUE,Research Assistant,University of Auckland,"Auckland, NZ",2021,2022,Conducting a bibliometric analysis on the topic of climate justice,,
research_positions,TRUE,Research Assistant,Stockholm Environment Institute,"York, UK",2016,2017,Assisting in the reconstruction of fire regimes in the North York Moors,Core preparation and microscope analysis for charcoal and SCPs,Statistical analysis and compilation of data
teaching_positions,TRUE,Graduate Teaching Assistant and Assistant Coordinator,University of Auckland,"Auckland, NZ",2019,2019,GTA and assistant coordinator for Discovering Environmental Modelling,Guest lecturer on population growth,Developed application as a teaching aid: [shiny app for lecture](https://quinnasena.shinyapps.io/growth_app/) and [lecture slides](https://quinnasena.github.io/growth_lecture/pop_growth.html#1)
teaching_positions,TRUE,Graduate Teaching Assistant,University of Auckland,"Auckland, NZ",2018,2019,"GTA: Natural and Human Environmental Systems; Discovering Environmental Modelling; and, Environmental Science and Management",,
work_positions,TRUE,Post-doctoral research associate,University or Wisconsin-Madison,"Madison, WI",2022,Present,"NSF grant, developing state-space modelling methods to analyse palaeoeological records",Abrupt change in ecosystems project lead by Jack Williams and Anthony Ives,
work_positions,TRUE,Data Analyst,Auckland Council,"Auckland, NZ",2021,2021,Role: analyse citizen science bird count data and write a technical report.,,
work_positions,TRUE,Engagement Specialist,Centre for e-Research,"Auckland, NZ",2021,2022,Engaging with researchers to provide advice and resources for their research compute needs,"Includes technical skills for virtual machines (Linux, Bash, Slurm), high performance computing, and version control",
work_positions,FALSE,IT Services Media Development Intern,University of York,"York, UK",2015,2015,"Filming, editing, scripting and directing a series of short educational films",Creating posters,
work_positions,FALSE,Media Development,University of York,"York, UK",2013,2013,Filming and editing a series of videos on laboratory technique and protocol,,
work_positions,FALSE,Student Ambassador,University of York,"York, UK",2013,2016,,,
work_positions,FALSE,Subway,,,,,,,
work_positions,FALSE,Chinese,,,,,,,
academic_articles,TRUE,"[A Bibliometric Review and Topic Analysis of Climate Justice Literature: Mapping Trends, Voices, and the Way Forward](https://doi.org/10.1016/j.crm.2024.100593)",Climate Risk Management,,,2024,Parsons et al.,[Code repository publicly available.](https://figshare.com/s/1906f8088eb05bffc5b3),
academic_articles,TRUE,Is the past recoverable from the data? Pseudoproxy modelling of uncertainties in palaeoecological data,Holocene,,,Accepted,"Asena, Perry and Wilmshurst",,
academic_articles,TRUE,[Guidelines for Reporting and Archiving 210Pb Sediment Chronologies to Improve Fidelity and Extend Data Lifecycle](https://www.sciencedirect.com/science/article/pii/S1871101418301249?via%3Dihub),Quaternary Geochronology,,2019,2019,Courtney-Mustaphi et al.,,
academic_articles,TRUE,[Response to comment on Peatland carbon stocks and burn history: Blanket bog peat core evidence highlights charcoal impacts on peat physical properties and long-term carbon storage by Evans et al.](https://pure.york.ac.uk/portal/en/publications/response-to-comment-on-peatland-carbon-stocks-and-burn-history-blanket-bog-peat-core-evidence-highlights-charcoal-impacts-on-peat-physical-properties-and-longterm-carbon-storage-by-evans-et-al(575b8331-b94d-4f98-ae5c-4646f54a88d3).html),GEO: Geography and Environment,,2019,2019,Heinemeyer et al.,Role: core preparation and microscopy - charcoal and spheroidal spheroidal carbonaceous particles,
academic_articles,TRUE,[Peatland carbon stocks and burn history: Blanket bog peat core evidence highlights charcoal impacts on peat physical properties and long-term carbon storage](http://eprints.whiterose.ac.uk/135786/),GEO: Geography and Environment,,2018,2018,Heinemeyer et al.,,
academic_articles,TRUE,[Population viability analyses in New Zealand: a review](https://newzealandecology.org/nzje/3343),New Zealand Journal of Ecology,,2018,2018,Simpkins et al.,,
academic_articles,TRUE,"[Assessing the links between resilience, disturbance and functional traits in paleoecological datasets](http://www.pastglobalchanges.org/products/12733)","Past Global Changes Magazine, vol. 26(2), 87",,2018,2018,Hamilton et al.,,
workshops_conferences,TRUE,BES: Palaeo in R,British Ecological Society,Virtual,2022,2022,Speaker on virtual ecological methods to assessing uncertainty in palaeoecological data using pseudoproxies,,
workshops_conferences,TRUE,ESA,Ecological Society of America,"Portland, OR",2023,2023,Speaker: [Modelling palaeoecological community data: a state-space approach](https://quinnasena.github.io/esa-slides/slide_deck.html#/title-slide),,
workshops_conferences,TRUE,INQUA,International Union For Quaternary Research,"Rome, IT",2023,2023,Lead Convenor: [Data science and paleoecology: current intersections and advances](https://inquaroma2023.org/scientific-programme-overview/#:~:text=Session%2082%3A%20Data%20science%20and%20paleoecology%3A%20current%20intersections%20and%20advances),,
workshops_conferences,TRUE,AGU,American Geophysical Union,"Chicago, IL",2022,2022,Speaker on virtual ecological methods for assessing uncertainty in palaeoecological data using pseudoproxies,,
workshops_conferences,TRUE,AMQUA,American Quaternary Association,"Madison, WI",2022,2022,Poster session on virtual ecological methods to assessing uncertainty in palaeoecological data using pseudoproxies,,
workshops_conferences,TRUE,ResBaz,Research Bazaar,"Auckland, NZ; Madison, WI",2021,2023,Orgniser and helper in ResBaz Aotearoa 2021,Workshop lead on [Quarto for Colaboration](https://github.com/QuinnAsena/resbaz2022) virtual session for ResBaz NZ 2022,"Workshop lead on [Quarto for Colaboration](https://github.com/QuinnAsena/resbaz2022) in-person Madison, WI, 2023"
workshops_conferences,TRUE,INQUA,International Union For Quaternary Research,"Dublin, Ireland",2019,2019,Speaker on pseudoproxy modelling for assessing statistical inferences,,
workshops_conferences,TRUE,Durham,Durham University,"Durham, UK",2019,2019,Invited speaker on modelling resilience in ecosystems,,
workshops_conferences,FALSE,Joint Graduate School,University of Auckland,"Auckland, NZ",2019,2019,Speaker,,
workshops_conferences,FALSE,Post-graduate Showcase,University of Auckland,"Auckland, NZ",2019,2019,Speaker,,
workshops_conferences,TRUE,Biological Heritage Science Challenge,University of Canterbury,"Christchurch, NZ",2019,2019,Speaker on resilience in ecosystems,,
workshops_conferences,TRUE,"International Swiss Climate Summer School  Earth systems variability through time:  processes, observations and models",University of Bern,"Bern, Switzerland",2018,2018,Poster presentation and participant,Accredited course worth 3 ECTS credits,
workshops_conferences,TRUE,Te Punaha Matatini Biomaths,University of Auckland,"Auckland, NZ",2018,2018,Speaker,,
workshops_conferences,TRUE,Biological Heritage Science Challenge,University of Canterbury,"Christchurch, NZ",2017,2017,Speaker,,
workshops_conferences,TRUE,"EcoRe3: Resistance, Recovery and Resilience in Long-term Ecological Systems ",PAGES - University of Utah,"Utah, USA",2018,2018,Speaker on modelling resilience in ecosystems,,
workshops_conferences,TRUE,Paleodata Demo Derby Workshop,University of Wisconsin,"Wisconsin, USA",2018,2018,Participant,,
workshops_conferences,FALSE,Sensors100,University of York,"York, UK",2016,2016,Poster presentation,,
workshops_conferences,FALSE,BIOGEOMON International Symposium on Ecosystem Behavior,Critical Zone Exploration Network,Czech Republic,2017,2017,Poster co-author,,
packages,TRUE,Authoring collaborative research projects in Quarto,Workshop,,2022,2023,Workshop resources for hosting collaborative research projects using Git andGitHub,Hosted on [GitHub for ResBaz 2022-2023](https://github.com/QuinnAsena/resbaz2022),
packages,TRUE,fisheR,R package,,2019,2019,Translation of python script for calculating Fisher's Information on time-series data,Code available on [GitHub](https://github.com/UoA-eResearch/fisheR),
packages,TRUE,Population growth app,Shiny app,,2019,2019,[Population growth app](https://quinnasena.shinyapps.io/r_logistic/) exploring different population growth equations for educational purposes,,
packages,TRUE,Population growth lecture aid app,Shiny app,,2019,2019,[App to accompany population growth lecture](https://quinnasena.shinyapps.io/growth_app/) and help students through population growth calculations,,
other,TRUE,Neotoma Leadership Council,Neotoma,Virtual,2024,Present,Early career representative on the Neotoma leadership council.,,
other,TRUE,NightSafe Volunteer,University of York,"York, UK",2015,2015,Student organisation taking care of student safety throughout the night in the City of York,,
other,TRUE,York Students in Schools Volunteer,University of York,"York, UK",2014,2014,Volunteering as an assistant in school teaching a range of sciences,,
other,TRUE,Science and Outreach - York Institute for Tropical Ecosystems ,University of York,"York, UK",2015,2015,Developed short films and interviews overviewing the work done by the York Institute for Tropical Ecosystems (KITE),[Link to film](https://www.youtube.com/watch?v=Htp0hVD-WYM),[Link to short](https://www.youtube.com/watch?v=zDvb2EoIZLo)
other,TRUE,Flood Defences - certified course,University of York,"York, UK",2012,2012,Design a flood defence plan for the City of York,Team won first place,
other,TRUE,Database Work for Literature Review,,"York, UK",2016,2016,Literature review work for Assoc. prof.  Andy Marshal (unpublished),,
other,TRUE,Environment Department Media Development,University of York,"York, UK",2012,2012,Filming and editing a series of interviews of academics in the environment department for open-day presentations,,
other,FALSE,Slad Farm,,,,,,,
other,FALSE,Turkish Society Secretary,,,,,,,
other,FALSE,Subject Mentor,,,,,,,
